Timestamp,Vendor,Qty,Unit,Item Number & Item description.,Cost per Unit,Link,"Comment (Color, type, shape requests)"
6/23/2018 2:12,Digikey,4,Ea,Resistors,4.2,www.digikey.com,
6/23/2018 2:12,Digikey,7,Ea,Capacitor,43.2,www.digikey.com,
6/23/2018 2:12,Digikey,5,Ea,ipad,87.12,www.digikey.com,
6/23/2018 2:12,Digikey,9,Ea,cellphone,0.75,www.digikey.com,
6/23/2018 2:12,Digikey,5,Ea,soldering iron,1.42,www.digikey.com,
6/23/2018 2:12,Digikey,4,Ea,Resistors,4.2,www.digikey.com,
6/23/2018 2:12,Digikey,7,Ea,Capacitor,43.2,www.digikey.com,
6/23/2018 2:12,Digikey,5,Ea,ipad,87.12,www.digikey.com,
6/23/2018 2:12,Digikey,9,Ea,cellphone,0.75,www.digikey.com,
6/23/2018 2:12,Digikey,5,Ea,soldering iron,1.42,www.digikey.com,
6/23/2018 2:12,Digikey,4,Ea,Resistors,4.2,www.digikey.com,
6/23/2018 2:12,Digikey,7,Ea,Capacitor,43.2,www.digikey.com,
6/23/2018 2:12,Digikey,5,Ea,ipad,87.12,www.digikey.com,
6/23/2018 2:12,Digikey,9,Ea,cellphone,0.75,www.digikey.com,
6/23/2018 2:12,Digikey,5,Ea,soldering iron,1.42,www.digikey.com,
6/23/2018 2:12,Digikey,4,Ea,Resistors,4.2,www.digikey.com,
6/23/2018 2:12,Digikey,7,Ea,Capacitor,43.2,www.digikey.com,
6/23/2018 2:12,Digikey,5,Ea,ipad,87.12,www.digikey.com,
6/23/2018 2:12,Digikey,9,Ea,cellphone,0.75,www.digikey.com,
6/23/2018 2:12,Digikey,5,Ea,soldering iron,1.42,www.digikey.com,
6/23/2018 2:12,Digikey,4,Ea,Resistors,4.2,www.digikey.com,
6/23/2018 2:12,Digikey,7,Ea,Capacitor,43.2,www.digikey.com,
6/23/2018 2:12,Digikey,4,Ea,Resistors,4.2,www.digikey.com,
6/23/2018 2:12,Digikey,7,Ea,Capacitor,43.2,www.digikey.com,
6/23/2018 2:12,Digikey,5,Ea,ipad,87.12,www.digikey.com,
6/23/2018 2:12,Digikey,9,Ea,cellphone,0.75,www.digikey.com,
6/23/2018 2:12,Digikey,5,Ea,soldering iron,1.42,www.digikey.com,
6/23/2018 2:12,Digikey,4,Ea,Resistors,4.2,www.digikey.com,
6/23/2018 2:12,Digikey,7,Ea,Capacitor,43.2,www.digikey.com,
6/23/2018 2:12,Digikey,5,Ea,ipad,87.12,www.digikey.com,
6/23/2018 2:12,Digikey,9,Ea,cellphone,0.75,www.digikey.com,
6/23/2018 2:12,Digikey,5,Ea,soldering iron,1.42,www.digikey.com,
6/23/2018 2:12,Digikey,4,Ea,Resistors,4.2,www.digikey.com,
6/23/2018 2:12,Digikey,7,Ea,Capacitor,43.2,www.digikey.com,
6/23/2018 2:12,Digikey,5,Ea,ipad,87.12,www.digikey.com,
6/23/2018 2:12,Digikey,9,Ea,cellphone,0.75,www.digikey.com,
6/23/2018 2:12,Digikey,5,Ea,soldering iron,1.42,www.digikey.com,
6/23/2018 2:14,eBay,1,Ea,Arduino Due,57.23,www.ebay.com,
6/23/2018 2:14,eBay,9,Ea,raspberry pi,42,www.ebay.com,
6/23/2018 2:14,eBay,6,Ea,tictac,36,www.ebay.com,
6/23/2018 2:14,eBay,3,Ea,headphones,8.98,www.ebay.com,
6/23/2018 2:14,eBay,5,Ea,water bottle,1.43,www.ebay.com,
6/23/2018 2:14,eBay,1,Ea,Arduino Due,57.23,www.ebay.com,
6/23/2018 2:14,eBay,9,Ea,raspberry pi,42,www.ebay.com,
6/23/2018 2:14,eBay,6,Ea,tictac,36,www.ebay.com,
6/23/2018 2:14,eBay,3,Ea,headphones,8.98,www.ebay.com,
6/23/2018 2:14,eBay,5,Ea,water bottle,1.43,www.ebay.com,
6/23/2018 2:14,eBay,1,Ea,Arduino Due,57.23,www.ebay.com,
6/23/2018 2:14,eBay,9,Ea,raspberry pi,42,www.ebay.com,
6/23/2018 2:14,eBay,6,Ea,tictac,36,www.ebay.com,
6/23/2018 2:14,eBay,3,Ea,headphones,8.98,www.ebay.com,
6/23/2018 2:14,eBay,5,Ea,water bottle,1.43,www.ebay.com,
6/23/2018 2:14,eBay,1,Ea,Arduino Due,57.23,www.ebay.com,
6/23/2018 2:14,eBay,9,Ea,raspberry pi,42,www.ebay.com,
6/23/2018 2:14,eBay,6,Ea,tictac,36,www.ebay.com,
6/23/2018 2:14,eBay,3,Ea,headphones,8.98,www.ebay.com,
6/23/2018 2:14,eBay,5,Ea,water bottle,1.43,www.ebay.com,
6/23/2018 2:14,eBay,1,Ea,Arduino Due,57.23,www.ebay.com,
6/23/2018 2:14,eBay,9,Ea,raspberry pi,42,www.ebay.com,
6/23/2018 2:14,eBay,6,Ea,tictac,36,www.ebay.com,
6/23/2018 2:14,eBay,3,Ea,headphones,8.98,www.ebay.com,
6/23/2018 2:14,eBay,5,Ea,water bottle,1.43,www.ebay.com,
6/23/2018 2:14,eBay,1,Ea,Arduino Due,57.23,www.ebay.com,
6/23/2018 2:13,McMaster-Carr,1245,Ea,nylon screws,0.03,www.mcmastercarr.com,
6/23/2018 2:13,McMaster-Carr,3,Ea,delrine,4.53,www.mcmastercarr.com,
6/23/2018 2:13,McMaster-Carr,7,Ea,keyboard,4.23,www.mcmastercarr.com,
6/23/2018 2:13,McMaster-Carr,7,Ea,light lamp,46.78,www.mcmastercarr.com,
6/23/2018 2:13,McMaster-Carr,24,Ea,cups,8.93,www.mcmastercarr.com,
6/23/2018 2:13,McMaster-Carr,1245,Ea,nylon screws,0.03,www.mcmastercarr.com,
6/23/2018 2:13,McMaster-Carr,3,Ea,delrine,4.53,www.mcmastercarr.com,
6/23/2018 2:13,McMaster-Carr,7,Ea,keyboard,4.23,www.mcmastercarr.com,
6/23/2018 2:13,McMaster-Carr,7,Ea,light lamp,46.78,www.mcmastercarr.com,
6/23/2018 2:13,McMaster-Carr,24,Ea,cups,8.93,www.mcmastercarr.com,
6/23/2018 2:13,McMaster-Carr,1245,Ea,nylon screws,0.03,www.mcmastercarr.com,
6/23/2018 2:13,McMaster-Carr,3,Ea,delrine,4.53,www.mcmastercarr.com,
6/23/2018 2:13,McMaster-Carr,7,Ea,keyboard,4.23,www.mcmastercarr.com,
6/23/2018 2:13,McMaster-Carr,7,Ea,light lamp,46.78,www.mcmastercarr.com,
6/23/2018 2:13,McMaster-Carr,24,Ea,cups,8.93,www.mcmastercarr.com,
6/23/2018 2:13,McMaster-Carr,1245,Ea,nylon screws,0.03,www.mcmastercarr.com,
6/23/2018 2:13,McMaster-Carr,3,Ea,delrine,4.53,www.mcmastercarr.com,
6/23/2018 2:13,McMaster-Carr,7,Ea,keyboard,4.23,www.mcmastercarr.com,white
6/23/2018 2:13,McMaster-Carr,7,Ea,light lamp,46.78,www.mcmastercarr.com,white
6/23/2018 2:13,McMaster-Carr,24,Ea,cups,8.93,www.mcmastercarr.com,white
6/23/2018 2:13,McMaster-Carr,1245,Ea,nylon screws,0.03,www.mcmastercarr.com,white
6/23/2018 2:13,McMaster-Carr,3,Ea,delrine,4.53,www.mcmastercarr.com,white
6/23/2018 2:13,McMaster-Carr,7,Ea,keyboard,4.23,www.mcmastercarr.com,
6/23/2018 2:13,McMaster-Carr,7,Ea,light lamp,46.78,www.mcmastercarr.com,
6/23/2018 2:13,McMaster-Carr,24,Ea,cups,8.93,www.mcmastercarr.com,
6/23/2018 2:13,McMaster-Carr,1245,Ea,nylon screws,0.03,www.mcmastercarr.com,
6/23/2018 2:13,McMaster-Carr,3,Ea,delrine,4.53,www.mcmastercarr.com,
6/23/2018 2:13,McMaster-Carr,7,Ea,keyboard,4.23,www.mcmastercarr.com,
6/23/2018 2:13,McMaster-Carr,7,Ea,light lamp,46.78,www.mcmastercarr.com,
6/23/2018 2:13,McMaster-Carr,24,Ea,cups,8.93,www.mcmastercarr.com,
6/23/2018 2:13,McMaster-Carr,1245,Ea,nylon screws,0.03,www.mcmastercarr.com,
6/23/2018 2:13,McMaster-Carr,3,Ea,delrine,4.53,www.mcmastercarr.com,
6/23/2018 2:13,McMaster-Carr,7,Ea,keyboard,4.23,www.mcmastercarr.com,
6/23/2018 2:13,McMaster-Carr,7,Ea,light lamp,46.78,www.mcmastercarr.com,
6/23/2018 2:13,McMaster-Carr,24,Ea,cups,8.93,www.mcmastercarr.com,
6/23/2018 2:13,Mouser,2,Ea,Transistors,0.0823,www.mouser.com,
6/23/2018 2:13,Mouser,4,Ea,xppower,139,www.mouser.com,
6/23/2018 2:13,Mouser,9,Ea,mouse,75.34,www.mouser.com,white
6/23/2018 2:13,Mouser,5,Ea,usb c,8.1,www.mouser.com,white
6/23/2018 2:13,Mouser,62,Ea,solder,5.73,www.mouser.com,white
6/23/2018 2:13,Mouser,2,Ea,Transistors,0.0823,www.mouser.com,
6/23/2018 2:13,Mouser,4,Ea,xppower,139,www.mouser.com,
6/23/2018 2:13,Mouser,9,Ea,mouse,75.34,www.mouser.com,
6/23/2018 2:13,Mouser,5,Ea,usb c,8.1,www.mouser.com,
6/23/2018 2:13,Mouser,62,Ea,solder,5.73,www.mouser.com,
6/23/2018 2:13,Mouser,2,Ea,Transistors,0.0823,www.mouser.com,
6/23/2018 2:13,Mouser,4,Ea,xppower,139,www.mouser.com,
